id,review_avg,rank,count,region
437087,4.799999999999999,50.8,55.0,23
580420,4.905555555555558,26.51851851851852,54.0,23
580784,4.973076923076922,31.23076923076923,52.0,23
524982,4.700000000000002,24.115384615384617,52.0,23
263472,4.900000000000002,61.80769230769231,52.0,23
486687,4.775,35.36538461538461,52.0,23
493365,4.900000000000002,63.57692307692308,52.0,23
429342,4.700000000000002,33.86274509803921,51.0,23
338202,4.900000000000002,52.142857142857146,49.0,23
232899,4.599999999999998,65.71428571428571,49.0,23
481548,4.799999999999998,25.479166666666668,48.0,23
548820,4.852083333333334,38.291666666666664,48.0,23
294031,4.799999999999999,61.8936170212766,47.0,23
370180,4.700000000000001,2.0,46.0,23
354433,5.0,65.37777777777778,45.0,23
587687,4.400000000000001,28.466666666666665,45.0,23
397520,4.700000000000001,18.666666666666668,42.0,23
248669,4.799999999999999,70.07142857142857,42.0,23
1028186,4.605000000000001,45.9,40.0,23
554304,4.900000000000001,67.3076923076923,39.0,23
295537,4.900000000000001,68.74358974358974,39.0,23
492682,4.799999999999999,7.578947368421052,38.0,23
1028726,0.0,42.2972972972973,37.0,23
372082,4.900000000000001,61.972972972972975,37.0,23
426811,4.799999999999999,64.37837837837837,37.0,23
473146,4.900000000000001,9.472222222222221,36.0,23
1028182,4.658333333333334,43.638888888888886,36.0,23
1028188,4.583333333333333,44.25,36.0,23
261438,4.5,69.19444444444444,36.0,23
512355,3.0,25.75,36.0,23
417959,4.900000000000001,64.80555555555556,36.0,23
557018,4.900000000000001,19.285714285714285,35.0,23
1028723,0.0,42.82857142857143,35.0,23
410665,5.0,34.4,35.0,23
448601,4.9,34.38235294117647,34.0,23
540247,4.900000000000001,64.45454545454545,33.0,23
313307,4.700000000000002,65.72727272727273,33.0,23
557631,4.799999999999999,13.0,28.0,23
38859,4.5,33.142857142857146,28.0,23
478997,4.8392857142857135,66.89285714285714,28.0,23
417167,4.299999999999999,44.392857142857146,28.0,23
229130,4.700000000000001,24.185185185185187,27.0,23
490679,4.799999999999999,43.7037037037037,27.0,23
249075,4.799999999999999,22.555555555555557,27.0,23
26393,4.799999999999999,52.370370370370374,27.0,23
516021,4.799999999999999,35.407407407407405,27.0,23
253996,4.642307692307693,72.1923076923077,26.0,23
429190,4.8999999999999995,73.03846153846153,26.0,23
291015,4.799999999999999,9.923076923076923,26.0,23
479373,4.9,67.48,25.0,23
437961,4.9,44.04,25.0,23
269908,4.5,17.875,24.0,23
410326,5.0,32.416666666666664,24.0,23
574029,4.7,23.458333333333332,24.0,23
411447,4.9,13.434782608695652,23.0,23
501376,4.799999999999999,6.681818181818182,22.0,23
359376,4.9,20.857142857142858,21.0,23
86995,4.799999999999999,69.42857142857143,21.0,23
581162,3.7000000000000006,39.3,20.0,23
229532,4.700000000000001,3.0,20.0,23
428872,4.8999999999999995,66.6,20.0,23
307012,4.799999999999999,70.9,20.0,23
524809,4.889999999999999,32.9,20.0,23
339073,4.8999999999999995,42.8,20.0,23
498531,4.799999999999999,26.3,20.0,23
452045,4.8999999999999995,69.7,20.0,23
421560,4.8999999999999995,71.26315789473684,19.0,23
413428,4.8999999999999995,67.94444444444444,18.0,23
1035990,0.2777777777777778,47.94444444444444,18.0,23
251371,4.799999999999999,38.833333333333336,18.0,23
234955,4.6000000000000005,12.235294117647058,17.0,23
450818,4.8,41.875,16.0,23
56041,4.800000000000005,26.99145299145299,117.0,24
254861,4.699999999999998,41.94047619047619,84.0,24
297155,4.80487804878049,44.390243902439025,82.0,24
437501,4.900000000000004,24.6231884057971,69.0,24
1932,4.699999999999999,36.30882352941177,68.0,24
579772,4.900000000000003,26.316666666666666,60.0,24
460600,0.0,8.796610169491526,59.0,24
3470,4.299999999999998,32.49152542372882,59.0,24
273765,4.400000000000002,21.10169491525424,59.0,24
1015699,5.0,13.627118644067796,59.0,24
490679,4.8,15.60344827586207,58.0,24
240887,4.8,52.3448275862069,58.0,24
567571,4.8482758620689665,10.413793103448276,58.0,24
359231,4.8,18.086206896551722,58.0,24
87264,4.700000000000002,59.85454545454545,55.0,24
487214,4.900000000000002,57.21818181818182,55.0,24
479373,4.900000000000002,27.727272727272727,55.0,24
493977,4.900000000000002,65.76363636363637,55.0,24
445730,4.5,11.925925925925926,54.0,24
460077,4.799999999999999,64.72222222222223,54.0,24
555883,4.82962962962963,47.5,54.0,24
579778,4.799999999999999,25.18867924528302,53.0,24
326356,4.900000000000003,21.77358490566038,53.0,24
488295,4.900000000000003,43.867924528301884,53.0,24
232899,4.599999999999998,30.442307692307693,52.0,24
313307,4.700000000000002,33.90196078431372,51.0,24
254924,4.599999999999998,62.26,50.0,24
466944,4.900000000000002,47.51020408163265,49.0,24
32967,4.599999999999998,36.59183673469388,49.0,24
237429,4.799999999999999,46.38775510204081,49.0,24
440115,4.799999999999999,9.73469387755102,49.0,24
554304,4.900000000000002,36.9375,48.0,24
318109,4.706250000000001,11.291666666666666,48.0,24
288797,4.799999999999998,54.638297872340424,47.0,24
412605,4.900000000000002,58.765957446808514,47.0,24
370733,0.0,14.217391304347826,46.0,24
466000,4.900000000000002,49.83720930232558,43.0,24
32966,4.400000000000001,63.2093023255814,43.0,24
394909,4.692857142857145,62.73809523809524,42.0,24
247216,4.700000000000001,65.5609756097561,41.0,24
282163,4.799999999999999,67.7560975609756,41.0,24
375465,4.799999999999999,7.560975609756097,41.0,24
346637,4.799999999999999,34.6,40.0,24
317504,4.5,67.1025641025641,39.0,24
323826,4.700000000000002,36.35897435897436,39.0,24
367151,4.700000000000002,32.0,39.0,24
502931,4.799999999999999,18.736842105263158,38.0,24
435203,4.883783783783785,63.810810810810814,37.0,24
500273,4.700000000000001,66.35135135135135,37.0,24
240074,4.3828571428571435,17.457142857142856,35.0,24
28979,4.0,63.285714285714285,35.0,24
366505,4.599999999999999,29.114285714285714,35.0,24
245195,4.799999999999998,64.71428571428571,35.0,24
472808,5.0,20.5,34.0,24
447896,4.799999999999999,23.647058823529413,34.0,24
472361,4.799999999999998,32.18181818181818,33.0,24
403399,4.9,36.93939393939394,33.0,24
482375,4.9,62.875,32.0,24
367155,4.778124999999999,40.71875,32.0,24
562723,4.9,17.93548387096774,31.0,24
288847,4.799999999999999,59.225806451612904,31.0,24
1033375,3.870967741935484,31.129032258064516,31.0,24
526415,5.0,62.96774193548387,31.0,24
552558,4.5,15.233333333333333,30.0,24
552565,4.655172413793103,21.79310344827586,29.0,24
497887,4.9,45.62068965517241,29.0,24
300272,4.978571428571428,15.285714285714286,28.0,24
419572,4.700000000000001,69.42857142857143,28.0,24
218977,4.700000000000001,48.214285714285715,28.0,24
224438,4.6000000000000005,31.77777777777778,27.0,24
516021,4.799999999999999,28.296296296296298,27.0,24
447499,4.6000000000000005,68.66666666666667,27.0,24
364216,4.8999999999999995,40.92307692307692,26.0,24
572342,4.9,66.36,25.0,24
402241,5.0,18.68,25.0,24
426811,4.799999999999999,51.2,25.0,24
283217,4.799999999999999,9.04,25.0,24
229532,4.700000000000001,57.875,24.0,24
293820,4.700000000000001,55.416666666666664,24.0,24
397788,4.8999999999999995,69.83333333333333,24.0,24
436231,4.700000000000001,14.91304347826087,23.0,24
265399,4.799999999999999,56.73913043478261,23.0,24
516282,4.799999999999999,22.90909090909091,22.0,24
375222,4.8,63.45454545454545,22.0,24
489710,4.899999999999999,67.57142857142857,21.0,24
1006846,4.899999999999999,45.95238095238095,21.0,24
1014313,4.799999999999999,23.523809523809526,21.0,24
417167,4.299999999999999,30.047619047619047,21.0,24
261695,4.799999999999999,42.3,20.0,24
375901,4.8999999999999995,70.0,20.0,24
490699,5.0,19.95,20.0,24
430061,4.8999999999999995,71.77777777777777,18.0,24
360971,4.899999999999999,61.88235294117647,17.0,24
234907,4.5,8.294117647058824,17.0,24
1020416,4.706250000000001,60.375,16.0,24
483854,4.75,23.0,16.0,24
523469,4.8999999999999995,37.0,16.0,24
413007,4.8999999999999995,71.625,16.0,24
307812,4.700000000000001,14.133333333333333,15.0,24
516135,4.8,58.8,15.0,24
