"","id","name","review_avg","rank"
"67","477353","슈퍼피자-관악점","4.9","68"
"68","344807","밥뚝딱김치&부대찌개","4.9","69"
"69","377068","쫄면주는삼겹본능by놀부-신림점","4.9","70"
"70","1022259","손큰형제갈비찜-신림점","4.9","71"
"71","429962","하루일식","4.9","72"
"72","19545","신화불닭(관악구)","4.5","73"
"73","318473","콩가전주콩나물국밥","4.8","74"
"74","325110","사천마라탕-본점","4.8","75"
"75","344774","동궁찜닭-관악점","4.9","76"
"76","457814","구구족-봉천역점","4.9","77"
"77","314797","베러댄와플-서울대입구점","4.9","78"
"78","480378","푸라닭-신림점","4.8","79"
"79","455783","덮다-샤로수길점","4.7","80"
"0","241478","반올림피자샵-봉천점","4.8","1"
"1","530919","고기반햄반김치찌개-신림점","4.9","2"
"2","425123","치킨더홈-관악중앙점","4.9","3"
"3","377068","쫄면주는삼겹본능by놀부-신림점","4.9","4"
"4","499115","또래오래-청룡점","4.9","5"
"5","429054","직화삼겹직구삼-신관악점","4.8","6"
"6","376996","흥부찜닭by놀부-신림점","4.8","7"
"7","406969","버거킹-서울대입구역점","4.7","8"
"8","588061","호식이두마리치킨-청룡점","4.9","9"
"9","296134","미스터보쌈족발-낙성대점","4.8","10"
"10","514355","7번가피자-서울대입구점","5.0","11"
"11","39968","페리카나-청룡동점","4.6","12"
"12","253848","멕시카나-관악드림점","4.6","13"
"13","378666","걸작떡볶이치킨-서울봉천점","4.8","14"
"14","231265","피자헛-서울대본점","4.6","15"
"15","235560","파파존스피자-봉천점","4.6","16"
"16","340436","컬투치킨-관악점","4.6","17"
"17","370678","부어치킨-봉천중앙시장점","4.8","18"
"18","404442","아웃백-관악점","4.7","19"
"19","377011","돈까스퐁당떡볶이공수간-신림점","4.8","20"
"20","1009074","볶찜-봉천점","4.9","21"
"21","386253","족보잇는국밥&밀면-봉천점","4.9","22"
"22","319384","도미노피자-낙성대점","4.7","23"
"23","454256","GSTHEFRESH-관악점","4.7","24"
"24","507336","두마리찜닭두찜-관악성현점","4.9","25"
"25","219287","놀부보쌈족발-남성점","4.5","26"
"26","460414","PB델리-서울대샤로수길점","5.0","27"
"27","565106","최고남제육명가-신관악점","4.6","28"
"28","389368","투썸플레이스-서울대입구역점","4.7","29"
"29","393437","국수나무-봉천현대시장점","4.7","30"
"30","422474","미스터피자-서울대점","4.6","31"
"31","546549","제일제면소-관악점","4.7","32"
"32","217289","원할머니보쌈-봉천점","4.4","33"
"33","560873","뚜레쥬르-낙성대동남부점","4.7","34"
"34","297343","치킨플러스-서울대역점","4.4","35"
"35","533725","빕스얌딜리버리-관악점","4.8","36"
"36","303217","네네치킨-봉천현대점","4.7","37"
"37","574896","고피자-봉천점","4.7","38"
"38","460184","호치킨-은천초교점","4.6","39"
"39","229910","놀부부대찌개-남성점","4.6","40"
"40","485735","자담치킨-서울은천점","4.8","41"
"41","485459","떡볶이도맛있는치킨플러스-서울대역점","5.0","42"
"42","534864","떡참떡볶이참잘하는집-관악보라매점","4.8","43"
"43","276495","파스쿠찌-서울대입구역점","4.8","44"
"44","1021156","곱떡치떡-봉천점","5.0","45"
"45","506732","오븐에빠진닭-서울대입구점","4.9","46"
"46","332790","박가부대-봉천점","4.7","47"
"47","1021160","찜꽁찜닭-봉천점","0.0","48"
"48","329064","CU-관악구청점","4.8","49"
"49","1027700","맘스터치-봉천현대시장점","4.5","50"
"50","1028134","홍식당-관악점","4.9","51"
"51","1028131","두툼바삭가츠-관악점","4.9","52"
"52","1028127","연어로운-관악점","4.8","53"
"53","280107","곱창의전설-서울대입구역점","4.7","54"
"54","285852","여기는카페다 서울대입구점","4.8","55"
"55","499133","달래줄래파스타&필라프","4.9","56"
"56","1023331","큰그림과일&야채가게","0.0","57"
"57","307034","스쿨푸드-서울대입구역점","4.7","58"
"58","229625","홍매황궁쟁반짜장-봉천점","4.5","59"
"59","333563","다래성24시","4.6","60"
"60","3240","흑룡강-관악점","4.7","61"
"61","1028127","연어로운-관악점","4.8","62"
"62","447822","언양불고기-신림점","4.9","63"
"63","508296","제육천재-본점","4.9","64"
"64","259439","흑룡강성-관악구점","4.6","65"
"65","397274","샐러디-서울대입구점","4.8","66"
"66","419298","피자는여기","5.0","67"
"67","500053","우리가참순대","4.9","68"
"68","259282","피자나라치킨공주-서울봉천점","4.7","69"
"69","251836","직화삼겹직구삼-관악점","4.7","70"
"70","477353","슈퍼피자-관악점","4.9","71"
"71","430632","제육대가-관악점","4.9","72"
"72","1022568","금아","5.0","73"
"73","418087","호식이두마리치킨-대학점","4.9","74"
"74","318220","엉터리순대국","4.8","75"
"75","455652","행복한찜닭-관악점","4.9","76"
"76","410704","미래식부","4.8","77"
"77","284678","김기철의장수왕만두-본점","4.7","78"
"78","370615","싸움의고수-서울대입구역점","4.7","79"
"79","262315","나홀로찜애","4.7","80"
"0","241478","반올림피자샵-봉천점","4.8","1"
"1","530919","고기반햄반김치찌개-신림점","4.9","2"
"2","377068","쫄면주는삼겹본능by놀부-신림점","4.9","3"
"3","429054","직화삼겹직구삼-신관악점","4.8","4"
"4","433766","청년피자-신림점","4.9","5"
"5","376996","흥부찜닭by놀부-신림점","4.8","6"
"6","406969","버거킹-서울대입구역점","4.7","7"
"7","296134","미스터보쌈족발-낙성대점","4.8","8"
"8","514355","7번가피자-서울대입구점","5.0","9"
"9","250211","던킨-봉천역사점","4.8","10"
"10","231265","피자헛-서울대본점","4.6","11"
"11","553593","코리엔탈깻잎두마리치킨-낙성대점","4.9","12"
"12","235560","파파존스피자-봉천점","4.6","13"
"13","577247","치킨플러스-봉천점","5.0","14"
"14","404442","아웃백-관악점","4.7","15"
"15","377011","돈까스퐁당떡볶이공수간-신림점","4.8","16"
"16","1009074","볶찜-봉천점","4.9","17"
"17","386253","족보잇는국밥&밀면-봉천점","4.9","18"
"18","577248","떡볶이도맛있는치킨플러스-봉천점","5.0","19"
"19","319384","도미노피자-낙성대점","4.7","20"
"20","454256","GSTHEFRESH-관악점","4.7","21"
"21","507336","두마리찜닭두찜-관악성현점","4.9","22"
"22","252194","빅스타피자-관악점","4.6","23"
"23","219287","놀부보쌈족발-남성점","4.5","24"
"24","459847","PB델리-서울대점","5.0","25"
"25","569531","후라이드참잘하는집-봉천역점","5.0","26"
"26","389368","투썸플레이스-서울대입구역점","4.7","27"
"27","565106","최고남제육명가-신관악점","4.6","28"
"28","422474","미스터피자-서울대점","4.6","29"
"29","546549","제일제면소-관악점","4.7","30"
"30","444084","호식이두마리치킨-행운점","4.8","31"
"31","217289","원할머니보쌈-봉천점","4.4","32"
"32","533725","빕스얌딜리버리-관악점","4.8","33"
"33","303217","네네치킨-봉천현대점","4.7","34"
"34","574896","고피자-봉천점","4.7","35"
"35","560873","뚜레쥬르-낙성대동남부점","4.7","36"
"36","229910","놀부부대찌개-남성점","4.6","37"
"37","534864","떡참떡볶이참잘하는집-관악보라매점","4.8","38"
"38","464321","세븐일레븐-관악구청점","5.0","39"
"39","460161","유가네닭갈비-낙성대역점","4.5","40"
"40","332790","박가부대-봉천점","4.7","41"
"41","329064","CU-관악구청점","4.8","42"
"42","503793","에그드랍-노량진점","4.8","43"
"43","1027700","맘스터치-봉천현대시장점","4.5","44"
"44","1028134","홍식당-관악점","4.9","45"
"45","1028131","두툼바삭가츠-관악점","4.9","46"
"46","1028127","연어로운-관악점","4.8","47"
"47","285852","여기는카페다 서울대입구점","4.8","48"
"48","370615","싸움의고수-서울대입구역점","4.7","49"
"49","499133","달래줄래파스타&필라프","4.9","50"
"50","1028638","두근돼지김치찜-서울대입구역점","5.0","51"
"51","430632","제육대가-관악점","4.9","52"
"52","229625","홍매황궁쟁반짜장-봉천점","4.5","53"
"53","3240","흑룡강-관악점","4.7","54"
"54","508296","제육천재-본점","4.9","55"
"55","1025744","샐그릿","5.0","56"
"56","307034","스쿨푸드-서울대입구역점","4.7","57"
"57","259439","흑룡강성-관악구점","4.6","58"
"58","397274","샐러디-서울대입구점","4.8","59"
"59","500053","우리가참순대","4.9","60"
"60","419298","피자는여기","5.0","61"
"61","473827","상하이-신림점","4.9","62"
"62","259282","피자나라치킨공주-서울봉천점","4.7","63"
"63","251836","직화삼겹직구삼-관악점","4.7","64"
"64","455652","행복한찜닭-관악점","4.9","65"
"65","318220","엉터리순대국","4.8","66"
"66","1023299","너에게커피","0.0","67"
