"","id","name","review_avg","rank"
"34","309823","돈치킨-창동점","4.9","35"
"35","1011950","두마리찜닭두찜-도봉방학점","4.8","36"
"36","579768","빅스타피자-하계공릉점","4.9","37"
"37","365068","고피자-중계학원가점","4.7","38"
"38","350948","맘스터치-노원로데오점","4.6","39"
"39","464396","또봉이통닭-서울노원역점","4.5","40"
"40","411253","호식이두마리치킨-창동점","4.7","41"
"41","328390","CU-상계3단지점","4.9","42"
"42","510874","족보잇는국밥&밀면-상계점","4.9","43"
"43","507964","세븐일레븐-노원역점","5.0","44"
"44","454318","GSTHEFRESH-상계점","4.9","45"
"45","276434","파스쿠찌-노원역점","4.8","46"
"46","301832","놀부부대찌개-하계역점","4.8","47"
"47","318346","치킨신드롬-중계점","4.8","48"
"48","579514","볶찜-도봉방학점","4.8","49"
"49","1028752","찜꽁찜닭-방학점","5.0","50"
"50","1028749","곱떡치떡-방학점","0.0","51"
"51","1028207","홍식당-상계점","4.9","52"
"52","1028205","두툼바삭가츠-상계점","4.9","53"
"53","1028202","연어로운-상계점","4.9","54"
"54","1027811","싱씽회-상계점","5.0","55"
"55","42815","궁-상계동","4.5","56"
"56","308909","꿀소담","4.8","57"
"57","333688","버거킹-노원역점","4.6","58"
"58","1029438","남도홍어마을","0.0","59"
"59","423370","털보고된이-노원직영점","4.9","60"
"60","245907","밥이야-본점","4.8","61"
"61","301087","돌깨마을맷돌순두부-노원점","4.7","62"
"62","264374","족발야시장-쌍문점","4.8","63"
"63","1020410","판돈","5.0","64"
"64","573157","혜자피자-본점","5.0","65"
"65","561957","뜸들이다-창동점","4.9","66"
"66","584863","통큰갈비배달이야기","4.9","67"
"67","377444","지코바-노원상계2호점","4.9","68"
"68","2537","굽네치킨&피자-상계6.7동점","4.6","69"
"69","233389","후라이드참잘하는집-상계점","4.9","70"
"70","407721","소림마라탕-노원점","4.9","71"
"71","230364","7번가피자-상계점","4.9","72"
"72","470976","왕손피자토핑이많아맛있는도봉구점","4.9","73"
"73","292447","북경-상계점","4.6","74"
