"","id","name","review_avg","rank"
"60","479553","교촌치킨-영등포역점","4.9","61"
"61","498801","지코바치킨-문래점","4.9","62"
"62","259229","청원-당산점","4.6","63"
"63","443285","진심을담아내다고기장인","4.9","64"
"64","1023790","몽키떡뽀기-영등포점","5.0","65"
"65","60641","BHC-문래점","4.6","66"
"66","230241","또래오래-영등포구청점","4.6","67"
"67","321409","한그릇","4.5","68"
"68","366677","버거킹-양평점","4.7","69"
"69","272340","가장맛있는족발-영등포구청점","4.8","70"
"70","246826","크리스피크림도넛-영등포점","4.8","71"
"71","427308","카페카운티수제뚱카롱&브런치&디저트","4.9","72"
"72","356931","드롭탑-선유도파크호텔점","4.8","73"
"73","348393","열정분식소-영등포점","4.7","74"
"74","500506","가정식당-당산점","4.8","75"
"75","1022429","우주곰커피-영등포구청점","0.0","76"
"76","243914","원할머니보쌈-신길점","4.6","77"
"77","442776","홍대돈부리-영등포점","4.8","78"
"78","391930","맘스치킨","4.7","79"
"79","342585","봉쥬르김밥분식","4.6","80"
"0","327243","셰프홀릭파스타&함박스테이크","4.8","1"
"1","218999","호식이두마리치킨-당산점","4.5","2"
"2","247081","미스터보쌈족발-신도림점","4.8","3"
"3","230241","또래오래-영등포구청점","4.6","4"
"4","366677","버거킹-양평점","4.7","5"
"5","495606","두마리찜닭두찜-영등포문래점","4.8","6"
"6","548860","치킨플러스-당산점","5.0","7"
"7","27748","김준현의피자헤븐-영등포점","4.6","8"
"8","229789","피자헛-당산3호점","4.5","9"
"9","319951","도미노피자-당산점","4.7","10"
"10","244240","7번가피자-영등포점","4.7","11"
"11","295189","쫄면주는삼겹본능by놀부-문래에이스점","4.7","12"
"12","495530","뚜레쥬르-문래역점","4.9","13"
"13","229996","파파존스피자-문래점","4.4","14"
"14","461358","PB델리-영등포구청점","5.0","15"
"15","389426","투썸플레이스-영등포구청역점","4.6","16"
"16","277096","걸작떡볶이치킨-신풍역점","4.6","17"
"17","378902","스탠딩스테이크-당산점","4.8","18"
"18","526245","흥부찜닭by놀부-문래점","4.9","19"
"19","586912","미스터피자-당산점","4.9","20"
"20","350983","돈까스퐁당떡볶이공수간-신정네거리점","4.7","21"
"21","485838","고피자-구로점","4.4","22"
"22","218630","놀부부대찌개-문래에이스점","4.7","23"
"23","350984","놀부옛날통닭-신정네거리점","4.7","24"
"24","548862","떡볶이도맛있는치킨플러스-당산점","5.0","25"
"25","238690","놀부보쌈족발-영등포3가점","3.7","26"
"26","418440","족보잇는국밥&밀면-영등포직영점","4.8","27"
"27","556387","맘스터치-영등포구청역점","4.7","28"
"28","557050","아웃백-당산점","4.8","29"
"29","327199","CU-영등포으뜸점","5.0","30"
"30","504996","피자에땅-구로점","4.8","31"
"31","325512","파스쿠찌-당산역점","4.6","32"
"32","1001372","떡참떡볶이참잘하는집-양천신정점","4.7","33"
"33","243813","박가부대-신길점","4.5","34"
"34","1023612","원할머니보쌈-영등포구청점","0.0","35"
"35","1024709","빕스얌딜리버리-영등포점","0.0","36"
"36","1024717","제일제면소-영등포점","3.0","37"
"37","4309","봉명성","4.6","38"
"38","76279","짠쯔-당산점","4.6","39"
"39","60509","화정족발이야기국내산족발","4.8","40"
"40","1023615","원할머니명품도시락-영등포구청점","0.0","41"
"41","408881","벚꽃스시-신정점","4.8","42"
"42","218999","호식이두마리치킨-당산점","4.5","43"
"43","238672","스쿨푸드-당산딜리버리점","4.6","44"
"44","344689","샐러디-당산역점","4.8","45"
"45","1024717","제일제면소-영등포점","3.0","46"
"46","452903","마라탕전문점소림마라-영등포점","4.9","47"
"47","421511","탐나종합어시장-영등포시장역점","4.9","48"
"48","553364","호식이두마리치킨-대림점","4.9","49"
"49","245041","혜화동돈까스극장","4.7","50"
"50","370599","왕손피자-영등포점","4.9","51"
"51","315692","맥도날드-양평SK점","4.5","52"
"52","247081","미스터보쌈족발-신도림점","4.8","53"
"53","484594","구구족-당산역점","4.9","54"
"54","388962","배달우삽겹우된장-영등포점","4.9","55"
"55","393460","반올림피자샵-영등포점","4.8","56"
"56","1022976","미아리호떡","0.0","57"
"57","152","당산김밥떡볶이-당산점","4.5","58"
"58","512505","제육대가-영등포점","4.9","59"
"59","323505","중국관-당산점","4.7","60"
"60","32395","원조정가네닭도리탕","4.4","61"
"61","488017","노량진수산시장벌교아줌마","4.7","62"
"62","296429","파리바게뜨-영등포점","4.9","63"
"63","279243","KFC-당산역점","4.4","64"
"64","562931","호식이두마리치킨-신길1호점","4.9","65"
"65","282505","파리바게뜨-양평비즈타워점","4.9","66"
"66","479553","교촌치킨-영등포역점","4.9","67"
"67","1029077","비비촌-2호점","5.0","68"
"68","259229","청원-당산점","4.6","69"
"69","443285","진심을담아내다고기장인","4.9","70"
"70","60641","BHC-문래점","4.6","71"
"71","337547","에머이-문래점","4.8","72"
"72","230241","또래오래-영등포구청점","4.6","73"
"73","500866","남가네설악추어탕순대국-영등포구청점","4.7","74"
"74","570137","뜸들이다-당산점","4.8","75"
"75","321409","한그릇","4.5","76"
"76","366677","버거킹-양평점","4.7","77"
"77","272340","가장맛있는족발-영등포구청점","4.8","78"
"78","1022019","채선당도시락&샐러드-서여의도점","0.0","79"
"79","246826","크리스피크림도넛-영등포점","4.8","80"
"0","327243","셰프홀릭파스타&함박스테이크","4.8","1"
"1","218999","호식이두마리치킨-당산점","4.5","2"
"2","247081","미스터보쌈족발-신도림점","4.8","3"
"3","230241","또래오래-영등포구청점","4.6","4"
"4","366677","버거킹-양평점","4.7","5"
"5","560000","코리엔탈깻잎두마리치킨-목동1호점","4.9","6"
"6","495606","두마리찜닭두찜-영등포문래점","4.8","7"
"7","548860","치킨플러스-당산점","5.0","8"
"8","27748","김준현의피자헤븐-영등포점","4.6","9"
"9","229789","피자헛-당산3호점","4.5","10"
"10","319951","도미노피자-당산점","4.7","11"
"11","244240","7번가피자-영등포점","4.7","12"
"12","295189","쫄면주는삼겹본능by놀부-문래에이스점","4.7","13"
"13","63221","네네치킨-영등포점","4.5","14"
"14","229996","파파존스피자-문래점","4.4","15"
"15","461358","PB델리-영등포구청점","5.0","16"
"16","277096","걸작떡볶이치킨-신풍역점","4.6","17"
"17","378902","스탠딩스테이크-당산점","4.8","18"
"18","526245","흥부찜닭by놀부-문래점","4.9","19"
"19","448191","페리카나-영등포점","4.8","20"
"20","586912","미스터피자-당산점","4.9","21"
"21","432951","국수나무-영등포KNK점","4.8","22"
"22","559144","자담치킨-문래역점","4.5","23"
"23","218630","놀부부대찌개-문래에이스점","4.7","24"
"24","548862","떡볶이도맛있는치킨플러스-당산점","5.0","25"
"25","238690","놀부보쌈족발-영등포3가점","3.7","26"
"26","560804","멕시카나-신길점","4.8","27"
"27","448819","삼첩분식-서울영등포점","4.6","28"
