"","id","name","review_avg","rank"
"6","230267","또래오래-중랑신내점","4.7","7"
"7","454978","3가지맛투존치킨-상봉점","4.8","8"
"8","319884","도미노피자-중랑점","4.7","9"
"9","216877","원할머니보쌈-먹골역점","4.7","10"
"10","47695","오븐에빠진닭-공릉점","4.6","11"
"11","38369","호식이두마리치킨-상봉점","4.4","12"
"12","462755","두마리찜닭두찜-중랑망우점","4.8","13"
"13","456305","투썸플레이스-망우점","4.8","14"
"14","248176","치킨플러스-신내점","4.7","15"
"15","439036","피자헛-망우사거리점","4.6","16"
"16","446174","뚜레쥬르-신내점","4.7","17"
"17","460695","PB델리-봉화산역점","0.0","18"
"18","218245","페리카나-신내동점","4.6","19"
"19","296756","네네치킨-상봉1점","4.9","20"
"20","481244","빅스타피자-중랑구점","4.9","21"
"21","519250","떡볶이도맛있는치킨플러스-신내점","4.8","22"
"22","234299","코리엔탈깻잎두마리치킨-면목점","4.6","23"
"23","390566","삼첩분식-서울면목점","4.8","24"
"24","497512","쫄면주는삼겹본능by놀부-양원역점","5.0","25"
"25","567920","직화삼겹직구삼-이문휘경점","5.0","26"
"26","477352","호치킨-상봉역점","4.7","27"
"27","580379","빕스얌딜리버리-상봉점","4.8","28"
"28","2290","미스터피자-중화점","4.4","29"
"29","557407","곱떡치떡-상봉점","5.0","30"
"30","410898","CU-신내새한점","5.0","31"
"31","557485","찜꽁찜닭-상봉점","4.9","32"
"32","248378","놀부부대찌개-화랑대역점","4.6","33"
"33","248377","놀부보쌈족발-화랑대역점","4.4","34"
"34","385969","맘스터치-상봉역점","4.5","35"
"35","466165","자담치킨-신내점","4.9","36"
"36","1007636","아웃백-면목점","4.9","37"
"37","568901","본스치킨-사가정역점","4.5","38"
"38","580703","최고남제육명가-이문휘경점","5.0","39"
"39","1030616","돈피자-화랑대점","0.0","40"
"40","1030609","돈치킨-화랑대점","0.0","41"
"41","377074","중국집-상봉본점","4.7","42"
"42","278195","버거킹-먹골역점","4.7","43"
"43","334522","스쿨푸드-태릉입구점","4.7","44"
"44","1027656","갈팡즙팡","5.0","45"
"45","306561","마신떡볶이-중랑점","4.8","46"
"46","305242","초특급번개반점","4.6","47"
"47","249294","태릉피자","4.8","48"
"48","239305","후라이드참잘하는집-태릉점","4.7","49"
"49","1028957","혼밥돼지&짜그리-상봉점","0.0","50"
"50","476763","유로코피자-공릉신내점","4.9","51"
"51","248292","김밥천국-중랑구점","4.4","52"
"52","320627","반올림피자샵-하계공릉점","4.9","53"
"53","342625","피자랩PIZZALAB","4.9","54"
"54","447814","라와마라탕-3호점","4.9","55"
"55","2881","굽네치킨&피자-중화1호점","4.7","56"
"56","433169","정담초밥","4.9","57"
"57","45656","피자나라치킨공주-신내점","4.5","58"
"58","242305","잭아저씨족발보쌈-중랑점","4.7","59"
"59","318450","맥도날드-신내점","4.6","60"
"60","1024154","코소코소-상봉역점","5.0","61"
"61","441374","두마리찜닭두찜-중랑묵동점","4.9","62"
"62","261448","KFC-망우동점","4.5","63"
"63","242468","도야족발-신내점","4.7","64"
