"","id","name","review_avg","rank"
"41","444545","세븐일레븐-성내삼성점","4.0","42"
"42","451028","유가네닭갈비-천호점","4.5","43"
"43","513195","자담치킨-서울천호점","4.8","44"
"44","332885","에그드랍-잠실점","4.6","45"
"45","560158","아웃백-강동점","4.9","46"
"46","1010330","파스쿠찌-천호로데오점","5.0","47"
"47","566260","제일제면소-강동점","4.7","48"
"48","566240","빕스얌딜리버리-강동점","4.9","49"
"49","1005124","최고남제육명가-강동점","4.9","50"
"50","557629","곱떡치떡-강동점","4.8","51"
"51","549378","삼첩분식-서울천호점","4.7","52"
"52","268542","컬투치킨-암사점","4.6","53"
"53","1014293","고피자-방이점","4.9","54"
"54","220433","박가부대-암사점","3.8","55"
"55","557632","찜꽁찜닭-강동점","4.4","56"
"56","1015525","치킨더홈-강동명일점","4.9","57"
"57","312748","7번가피자-성내점","4.9","58"
"58","304560","아빠곱창","4.8","59"
"59","373503","버섯잔치집-본점","4.9","60"
"60","1029183","김준호의대단한갈비-서울방이점","0.0","61"
"61","27450","멕시카나-천호점","4.7","62"
"62","290640","지코바-천호1호점","4.8","63"
"63","310130","로꼬타코-천호역점","4.9","64"
"64","272009","스탠딩스테이크-성내점","4.7","65"
"65","1019933","리틀넥-잠실점","0.0","66"
