"","id","name","review_avg","rank"
"78","541712","윤경양식당-잠실점","4.6","79"
"79","360866","김태완스시-송파본점","4.9","80"
"0","475929","무국적식탁-송파점","4.8","1"
"1","501919","떡참떡볶이참잘하는집-송파본점","4.9","2"
"2","306743","쫄면주는삼겹본능by놀부-잠실점","4.7","3"
"3","360800","네네치킨-삼전점","4.9","4"
"4","392214","뚜레쥬르-잠실점","4.8","5"
"5","321868","도미노피자-잠실점","4.8","6"
"6","45641","원할머니보쌈-석촌점","4.6","7"
"7","231263","피자헛-송파4거리점","4.5","8"
"8","527901","빕스얌딜리버리-송파점","4.8","9"
"9","340854","빅스타피자-가락점","4.7","10"
"10","265218","미스터보쌈족발-방이점","4.5","11"
"11","559325","볶찜-방이점","4.9","12"
"12","463643","아웃백-송파점","4.8","13"
"13","1009926","흥부찜닭by놀부-잠실직영점","4.9","14"
"14","229983","파파존스피자-송파구청점","4.5","15"
"15","389843","투썸플레이스-잠실역점","4.5","16"
"16","276361","돈까스퐁당떡볶이공수간-잠실점","4.5","17"
"17","302846","두마리찜닭두찜-잠실새내역점","4.9","18"
"18","306742","놀부보쌈족발-잠실점","4.5","19"
"19","462654","PB델리-잠실장미점","4.0","20"
"20","306423","스탠딩스테이크-방이점","4.5","21"
"21","23779","페리카나-장미점","4.7","22"
"22","578674","네오피자-서울송파점","4.9","23"
"23","423117","강정구의피자생각-석촌점","4.9","24"
"24","360719","놀부부대찌개-잠실푸르지오점","4.7","25"
"25","559753","미스터피자-송파점","4.1","26"
"26","1004347","직화삼겹직구삼-송파점","5.0","27"
"27","1004355","최고남제육명가-송파점","4.2","28"
"28","336391","파스쿠찌-잠실역점","4.4","29"
"29","410671","CU-한신잠실코아점","4.7","30"
"30","1014293","고피자-방이점","4.9","31"
"31","584918","GSTHEFRESH-잠실장미점","0.0","32"
"32","480899","삼첩분식-서울송파점","4.7","33"
"33","34952","오떡-본점","4.7","34"
"34","443147","빵위에치즈-잠실본점","4.9","35"
"35","393339","파스타입니다","4.8","36"
"36","1017848","화난돼지","5.0","37"
"37","478419","육회란연어다","4.8","38"
"38","497608","빠지지마라마라탕&마라샹궈","4.8","39"
"39","763","신화불닭-송파점","4.6","40"
"40","484545","구구족-방이점","4.9","41"
"41","1027685","아차산매운떡볶이-송파점","4.7","42"
"42","434922","제육대가-송파점","4.8","43"
"43","266309","반올림피자샵-잠실점","4.8","44"
"44","261384","KFC-석촌역점","4.5","45"
"45","3019","굽네치킨&피자-방이점","4.8","46"
"46","434329","직화방-바싹불고기&직화갈비&삼겹-송파점","4.9","47"
"47","501919","떡참떡볶이참잘하는집-송파본점","4.9","48"
"48","322991","파리바게뜨-석촌점","4.8","49"
"49","360866","김태완스시-송파본점","4.9","50"
"50","473566","최가네크레이지떡볶이-방이점","4.9","51"
"51","306743","쫄면주는삼겹본능by놀부-잠실점","4.7","52"
"52","1017941","샐레몬","0.0","53"
"53","37218","퍼사이공-신천점","4.5","54"
"54","82027","BHC-석촌점","4.6","55"
"55","531569","찜닭에빠진날-방이본점","4.9","56"
"56","246012","스쿨푸드-방이점","4.6","57"
"57","473864","닭강점-잠실점","4.7","58"
"58","417970","마라탕전문점소림마라-송파점","4.8","59"
"59","360800","네네치킨-삼전점","4.9","60"
"60","304225","바르다김선생-잠실새내역점","4.6","61"
"61","392214","뚜레쥬르-잠실점","4.8","62"
"62","418335","돈카춘돈까스&카레-방이점","4.8","63"
"63","1028890","윤가네김밥-송파점","0.0","64"
