"","id","name","review_avg","rank"
"71","327682","잭슨피자-한남점","4.8","72"
"72","524960","카지츠","5.0","73"
"73","502044","땡스피자-한남점","4.8","74"
"74","360512","꾸잉","4.8","75"
"75","472465","1988응답하라추억의옛날도시락-용산점","4.7","76"
"76","478989","석관동떡볶이-이태원점","4.4","77"
"77","283890","피자누보5","0.0","78"
"78","375456","투썸플레이스-이태원역점","4.4","79"
"79","251176","파파존스피자-이태원점","4.7","80"
"0","445730","킹케밥","4.5","1"
"1","60238","원할머니보쌈족발-남영점","4.7","2"
"2","327218","버거킹-국제점","4.6","3"
"3","1259","김준현의 피자헤븐-용산점","4.6","4"
"4","231107","피자헛-한남역점","4.5","5"
"5","375456","투썸플레이스-이태원역점","4.4","6"
"6","251176","파파존스피자-이태원점","4.7","7"
"7","318172","도미노피자-이태원점","4.8","8"
"8","1006673","놀부보쌈족발-용산직영점","4.8","9"
"9","505362","뚜레쥬르-카페이태원역점","4.9","10"
"10","473952","PB델리-이태원경리단점","0.0","11"
"11","424435","페리카나-해방촌점","4.6","12"
"12","307895","파리크라상-한남점","4.5","13"
"13","474831","돈까스퐁당떡볶이공수간-용산직영점","4.8","14"
"14","474827","흥부찜닭by놀부-용산직영점","4.8","15"
"15","1021825","자담치킨-서울보광점","5.0","16"
"16","474843","놀부옛날통닭-용산직영점","4.7","17"
"17","485461","빅스타피자-공덕효창점","4.8","18"
"18","1006677","놀부부대찌개-용산직영점","5.0","19"
"19","491293","아웃백-옥수점","4.7","20"
"20","576709","두마리찜닭두찜-용산이태원점","5.0","21"
"21","1018256","미스터피자-숙대용산점","5.0","22"
"22","232899","중앙아구찜&탕","4.6","23"
"23","442348","미미파스타","4.8","24"
"24","280552","할랄가이즈-이태원점","4.5","25"
"25","1022998","북경반점-이태원점","5.0","26"
"26","445730","킹케밥","4.5","27"
"27","488017","노량진수산시장벌교아줌마","4.7","28"
"28","512062","두마리찜닭두찜-용산원효점","4.9","29"
"29","318390","맥도날드-이태원점","4.6","30"
"30","7454","중국성-한남점","2.7","31"
"31","411625","신불떡볶이-숙대점","4.8","32"
"32","239066","롯데리아-숙대입구역점","4.5","33"
"33","60238","원할머니보쌈족발-남영점","4.7","34"
"34","1932","원할머니보쌈-종로5가점","4.7","35"
"35","353083","마라탕전문점소림마라-용산점","4.7","36"
"36","431423","굽네치킨&피자-청파점","4.8","37"
"37","506144","커피나인-이태원점","4.9","38"
"38","360512","꾸잉","4.8","39"
"39","397762","쉼","4.6","40"
"40","289488","파리바게뜨-한남점","4.9","41"
"41","1022614","황태일로","0.0","42"
"42","281163","육전면사무소 숙대점","4.6","43"
"43","280415","마녀김밥-삼각지점","4.7","44"
"44","1014114","명가갈비찜-마포공덕점","5.0","45"
"45","9220","래리성","4.3","46"
"46","327218","버거킹-국제점","4.6","47"
"47","261416","KFC-한남순천향점","4.4","48"
"48","474856","놀부유황오리진흙구이-용산직영점","4.9","49"
"49","284731","바스버거-후암점","4.7","50"
"50","247216","알부자찜전문점","4.7","51"
"51","277610","대족장","4.8","52"
"52","1030813","미스터피자&떡볶이-숙대용산점","0.0","53"
"53","368199","스페인클럽","4.5","54"
"54","280408","현선이네떡볶이-용산본점","4.7","55"
"55","404157","따띠삼겹-이태원점","4.9","56"
"56","579099","노머시버거","4.9","57"
"57","463390","도호프로젝트","4.7","58"
"58","317339","바스버거-용산점","4.6","59"
"59","236792","교촌치킨-보광점","4.6","60"
"60","500273","MeatDelicious강호동백정","4.7","61"
"61","535790","저스틴스테이크","4.8","62"
"62","584291","청년피자-용산점","4.9","63"
"63","1024087","커피오브콜스","0.0","64"
"64","1259","김준현의 피자헤븐-용산점","4.6","65"
"65","537444","또먹고싶은피자-본점","4.9","66"
"66","473548","파리바게뜨-이태원점","4.6","67"
"67","344471","큰맘할매순대국-보광점","4.5","68"
"68","231107","피자헛-한남역점","4.5","69"
"69","474496","HIVE-한남점","4.4","70"
"70","260407","죠스떡볶이-보광점","4.5","71"
"71","240946","롯데리아-보광점","4.7","72"
"72","473594","파리바게뜨-이태원경리단점","4.9","73"
"73","327682","잭슨피자-한남점","4.8","74"
"74","510950","동대문엽기떡볶이-숙대점","4.5","75"
"75","524960","카지츠","5.0","76"
"76","502044","땡스피자-한남점","4.8","77"
"77","472465","1988응답하라추억의옛날도시락-용산점","4.7","78"
"78","478989","석관동떡볶이-이태원점","4.4","79"
"79","375456","투썸플레이스-이태원역점","4.4","80"
"0","445730","킹케밥","4.5","1"
"1","60238","원할머니보쌈족발-남영점","4.7","2"
"2","246391","또래오래-중구신당점","4.7","3"
"3","327218","버거킹-국제점","4.6","4"
"4","1259","김준현의 피자헤븐-용산점","4.6","5"
"5","231107","피자헛-한남역점","4.5","6"
"6","375456","투썸플레이스-이태원역점","4.4","7"
"7","251176","파파존스피자-이태원점","4.7","8"
"8","318172","도미노피자-이태원점","4.8","9"
"9","1006673","놀부보쌈족발-용산직영점","4.8","10"
"10","505362","뚜레쥬르-카페이태원역점","5.0","11"
"11","473952","PB델리-이태원경리단점","0.0","12"
"12","307895","파리크라상-한남점","4.5","13"
"13","321300","돈치킨-원효로점","4.6","14"
"14","474831","돈까스퐁당떡볶이공수간-용산직영점","4.8","15"
"15","474827","흥부찜닭by놀부-용산직영점","4.8","16"
"16","329190","쫄면주는삼겹본능by놀부-이태원점","4.6","17"
"17","220929","페리카나-보광2점","4.6","18"
"18","1021825","자담치킨-서울보광점","5.0","19"
"19","474843","놀부옛날통닭-용산직영점","4.7","20"
"20","485461","빅스타피자-공덕효창점","4.8","21"
"21","1006677","놀부부대찌개-용산직영점","5.0","22"
"22","505565","삼첩분식-이태원점","4.7","23"
"23","491293","아웃백-옥수점","4.7","24"
"24","576709","두마리찜닭두찜-용산이태원점","5.0","25"
"25","490679","빕스-제일제당센터점","4.8","26"
"26","1018256","미스터피자-숙대용산점","5.0","27"
"27","417434","돈피자-원효로점","0.0","28"
"28","232899","중앙아구찜&탕","4.6","29"
"29","442348","미미파스타","4.8","30"
"30","280552","할랄가이즈-이태원점","4.5","31"
"31","1029638","퍼멘트","0.0","32"
"32","445730","킹케밥","4.5","33"
"33","488017","노량진수산시장벌교아줌마","4.7","34"
"34","330013","벌떡떡볶이-용산점","4.7","35"
"35","512062","두마리찜닭두찜-용산원효점","4.9","36"
"36","1018898","방배김밥라이스쉐프-서울스퀘어점","0.0","37"
"37","431423","굽네치킨&피자-청파점","4.8","38"
"38","318390","맥도날드-이태원점","4.6","39"
"39","239066","롯데리아-숙대입구역점","4.5","40"
"40","60238","원할머니보쌈족발-남영점","4.7","41"
"41","537444","또먹고싶은피자-본점","4.9","42"
"42","1932","원할머니보쌈-종로5가점","4.7","43"
"43","246391","또래오래-중구신당점","4.7","44"
"44","506144","커피나인-이태원점","4.9","45"
"45","501619","굽네치킨&피자-용산역점","4.8","46"
"46","360512","꾸잉","4.8","47"
"47","1024160","버거그루72-용산점","0.0","48"
"48","289488","파리바게뜨-한남점","4.9","49"
"49","281163","육전면사무소 숙대점","4.6","50"
"50","411625","신불떡볶이-숙대점","4.8","51"
"51","280415","마녀김밥-삼각지점","4.7","52"
"52","9220","래리성","4.3","53"
"53","327218","버거킹-국제점","4.6","54"
"54","261416","KFC-한남순천향점","4.4","55"
"55","284731","바스버거-후암점","4.7","56"
"56","247216","알부자찜전문점","4.7","57"
"57","277610","대족장","4.8","58"
"58","1030813","미스터피자&떡볶이-숙대용산점","0.0","59"
"59","368199","스페인클럽","4.5","60"
"60","280408","현선이네떡볶이-용산본점","4.7","61"
"61","404157","따띠삼겹-이태원점","4.9","62"
"62","579099","노머시버거","4.9","63"
"63","463390","도호프로젝트","4.7","64"
"64","317339","바스버거-용산점","4.6","65"
"65","10251","가장맛있는족발족과의동침-본점","4.5","66"
"66","236792","교촌치킨-보광점","4.6","67"
"67","500273","MeatDelicious강호동백정","4.7","68"
"68","535790","저스틴스테이크","4.8","69"
"69","1021349","버거보이-신용산점","0.0","70"
"70","584291","청년피자-용산점","4.9","71"
"71","1259","김준현의 피자헤븐-용산점","4.6","72"
"72","302101","길버트버거앤프라이즈-이태원점","4.8","73"
"73","445361","부다스벨리","4.8","74"
"74","473548","파리바게뜨-이태원점","4.6","75"
"75","488904","숙대맛집미호식당","4.8","76"
"76","523894","원대구탕","4.6","77"
"77","364446","트로이케밥","4.7","78"
"78","344471","큰맘할매순대국-보광점","4.5","79"
"79","231107","피자헛-한남역점","4.5","80"
"0","445730","킹케밥","4.5","1"
"1","309056","배달삼겹돼지되지-용산점","4.7","2"
"2","60238","원할머니보쌈족발-남영점","4.7","3"
"3","246391","또래오래-중구신당점","4.7","4"
"4","327218","버거킹-국제점","4.6","5"
