"","id","name","review_avg","rank"
"46","7132","요리왕","4.3","47"
"47","405486","동성관-자양점","4.7","48"
"48","1026195","천희밥상","3.7","49"
"49","370412","빨래골매운갈비찜","4.8","50"
"50","293635","착한집장수왕족발보쌈","4.8","51"
"51","254883","버거킹-건대입구역점","4.6","52"
"52","275061","스쿨푸드-자양딜리버리점","4.7","53"
"53","1030751","아메리칸트레이-건대입구점","0.0","54"
"54","452614","피자탑-건대점","4.9","55"
"55","535740","그리네","4.9","56"
"56","249743","인정국물떡볶이-성수화양점","4.7","57"
"57","238752","굽네치킨&피자-화양점","4.7","58"
"58","277665","직화구이통삼겹","4.7","59"
"59","517257","반포식스-성수점","4.7","60"
"60","495264","BHC-자양행복점","4.9","61"
"61","318247","미스사이공-세종대점","4.8","62"
"62","443038","처갓집양념치킨-구의광장점","4.9","63"
"63","500097","춘리마라탕-구의점","4.9","64"
"64","1027991","코리엔탈깻잎두마리치킨-성수점","5.0","65"
"65","376407","오빠네피자&파스타","4.9","66"
"66","568773","멕시카나-화양점","4.9","67"
"67","363231","집밥으로우주정복","4.8","68"
"68","250260","배달삼겹돼지되지-구의점","4.8","69"
"69","275773","처갓집양념치킨-구의자양점","4.7","70"
"70","378230","스시교센","4.9","71"
"71","261386","KFC-세종대점","4.5","72"
"72","235854","반올림피자샵-자양성수점","4.7","73"
"73","297266","호니도니돈카츠&메밀-자양성수점","4.8","74"
"74","331933","배달삼겹고기가땡길때","4.9","75"
"75","1021931","차칸닭도리탕-자양점","5.0","76"
"76","308658","팀스쿡","4.8","77"
"77","430482","샐러드로우","4.8","78"
"78","2963","복만루","4.5","79"
"79","434573","혼밥대왕-건대점","4.8","80"
"0","436225","뽕잎사랑-건대스타시티점","4.9","1"
"1","541047","무국적식탁-광진점","4.8","2"
"2","254883","버거킹-건대입구역점","4.6","3"
"3","568773","멕시카나-화양점","4.9","4"
"4","287504","호식이두마리치킨-화양점","4.5","5"
"5","295931","빅스타피자-서울건대점","4.7","6"
"6","510243","두마리찜닭두찜-건대점","4.9","7"
"7","250204","던킨-건대스타시티영존점","4.8","8"
"8","230761","7번가피자-구의점","4.8","9"
"9","231147","피자헛-화양2호점","4.5","10"
"10","378694","아웃백-건대입구점","4.8","11"
"11","229956","파파존스피자-성수건대점","4.6","12"
"12","319857","도미노피자-자양점","4.8","13"
"13","404535","쫄면주는삼겹본능by놀부-구의점","4.8","14"
"14","546441","뚜레쥬르-자양성자점","4.6","15"
"15","28737","페리카나-자양1점","4.7","16"
"16","475597","삼첩분식-서울건대점","4.8","17"
"17","225655","박가부대-성수코오롱디지털밸리점","4.7","18"
"18","371857","코리엔탈깻잎두마리치킨-광진점","4.7","19"
"19","379463","청년피자-광진구점","4.7","20"
"20","468223","투썸플레이스-구의역점","4.8","21"
"21","404577","돈까스퐁당떡볶이공수간-구의점","4.8","22"
"22","461750","PB델리-광진구청점","0.0","23"
"23","348854","뽕뜨락피자-구의점","4.7","24"
"24","439702","유가네닭갈비-건대점","4.8","25"
"25","2523","미스터피자-대공원점","4.5","26"
"26","260845","3가지맛투존치킨-구의점","4.6","27"
"27","426762","놀부부대찌개-건대스타시티점","4.7","28"
"28","563317","고피자-건대점","4.7","29"
"29","404517","흥부찜닭by놀부-구의점","4.7","30"
"30","527837","에그드랍-성수역점","4.7","31"
"31","80098","강정구의피자생각-장안점","4.8","32"
"32","287577","빕스얌딜리버리-어린이대공원점","4.4","33"
"33","217199","원할머니보쌈-구의역점","4.5","34"
"34","410254","CU-광진구청점","5.0","35"
"35","511243","GSTHEFRESH-광진화양점","4.6","36"
"36","566642","떡참떡볶이참잘하는집-광진광장점","4.9","37"
"37","489963","파스쿠찌-구의강변점","5.0","38"
"38","586008","볶찜-중곡점","5.0","39"
"39","446500","매드포갈릭-건대스타시티점","4.3","40"
"40","558229","곱떡치떡-장안점","4.8","41"
"41","580948","세븐일레븐-구의3호점","0.0","42"
"42","558243","찜꽁찜닭-장안점","4.9","43"
"43","1027803","홍식당-광진화양점","5.0","44"
"44","1027798","두툼바삭가츠-광진화양점","4.8","45"
"45","1027794","연어로운-광진화양점","4.5","46"
"46","7132","요리왕","4.3","47"
"47","307767","카츠젠-건대점","4.8","48"
"48","254883","버거킹-건대입구역점","4.6","49"
"49","1021278","오레시피-서울구의점","5.0","50"
"50","370412","빨래골매운갈비찜","4.8","51"
"51","275061","스쿨푸드-자양딜리버리점","4.7","52"
"52","250260","배달삼겹돼지되지-구의점","4.8","53"
"53","249743","인정국물떡볶이-성수화양점","4.7","54"
"54","1026918","도시락까묵짜윤도시락","0.0","55"
"55","277665","직화구이통삼겹","4.7","56"
"56","500097","춘리마라탕-구의점","4.9","57"
"57","4597","장수장충동왕족발보쌈","4.8","58"
"58","376407","오빠네피자&파스타","4.9","59"
"59","363231","집밥으로우주정복","4.8","60"
"60","568773","멕시카나-화양점","4.9","61"
"61","443038","처갓집양념치킨-구의광장점","4.9","62"
"62","378230","스시교센","4.9","63"
"63","485173","파스타입니다-건대점","4.9","64"
"64","261386","KFC-세종대점","4.5","65"
"65","1032036","호구커피-군자점","0.0","66"
"66","235854","반올림피자샵-자양성수점","4.7","67"
"67","495264","BHC-자양행복점","4.9","68"
"68","346774","NEWLA수제돈까스","4.8","69"
"69","422249","마라하오-광진점","4.9","70"
"70","297266","호니도니돈카츠&메밀-자양성수점","4.8","71"
"71","331933","배달삼겹고기가땡길때","4.9","72"
"72","430482","샐러드로우","4.8","73"
"73","2963","복만루","4.5","74"
"74","287504","호식이두마리치킨-화양점","4.5","75"
"75","434573","혼밥대왕-건대점","4.8","76"
"76","1027803","홍식당-광진화양점","5.0","77"
"77","492879","감성제과","5.0","78"
"78","429812","마담순살떡볶이-광진점","4.9","79"
"79","405486","동성관-자양점","4.7","80"
"0","436225","뽕잎사랑-건대스타시티점","4.9","1"
"1","541047","무국적식탁-광진점","4.8","2"
"2","254883","버거킹-건대입구역점","4.6","3"
"3","568773","멕시카나-화양점","4.9","4"
"4","295931","빅스타피자-서울건대점","4.7","5"
"5","558363","두마리찜닭두찜-아차산역점","5.0","6"
"6","378694","아웃백-건대입구점","4.8","7"
"7","528214","치킨더홈-광진화양점","5.0","8"
"8","216302","후라이드참잘하는집-구의점","4.6","9"
"9","250204","던킨-건대스타시티영존점","4.8","10"
"10","300814","또래오래-자양점","4.7","11"
"11","230761","7번가피자-구의점","4.8","12"
"12","231147","피자헛-화양2호점","4.5","13"
"13","229956","파파존스피자-성수건대점","4.6","14"
"14","319857","도미노피자-자양점","4.8","15"
"15","563317","고피자-건대점","4.7","16"
"16","404535","쫄면주는삼겹본능by놀부-구의점","4.8","17"
"17","546441","뚜레쥬르-자양성자점","4.6","18"
"18","250615","페리카나-자양3점","4.8","19"
"19","475597","삼첩분식-서울건대점","4.8","20"
"20","287577","빕스얌딜리버리-어린이대공원점","4.4","21"
"21","272619","부어치킨-구의동점","4.6","22"
"22","225655","박가부대-성수코오롱디지털밸리점","4.7","23"
"23","379463","청년피자-광진구점","4.7","24"
"24","468223","투썸플레이스-구의역점","4.8","25"
"25","404577","돈까스퐁당떡볶이공수간-구의점","4.8","26"
"26","27374","네네치킨-자양점","4.7","27"
"27","461750","PB델리-광진구청점","0.0","28"
"28","348854","뽕뜨락피자-구의점","4.7","29"
"29","439702","유가네닭갈비-건대점","4.8","30"
"30","2523","미스터피자-대공원점","4.5","31"
"31","260845","3가지맛투존치킨-구의점","4.6","32"
"32","426762","놀부부대찌개-건대스타시티점","4.7","33"
"33","404517","흥부찜닭by놀부-구의점","4.7","34"
"34","446500","매드포갈릭-건대스타시티점","4.3","35"
"35","1006973","네오피자-광진점","4.8","36"
"36","527837","에그드랍-성수역점","4.7","37"
"37","80098","강정구의피자생각-장안점","4.8","38"
"38","217199","원할머니보쌈-구의역점","4.5","39"
"39","548034","호치킨-구의역점","4.6","40"
"40","524861","자담치킨-자양사거리점","4.6","41"
"41","410254","CU-광진구청점","5.0","42"
"42","511243","GSTHEFRESH-광진화양점","4.6","43"
"43","566642","떡참떡볶이참잘하는집-광진광장점","4.9","44"
"44","1011750","호식이두마리치킨-구의중앙점","4.9","45"
"45","489963","파스쿠찌-구의강변점","5.0","46"
"46","586008","볶찜-중곡점","5.0","47"
"47","558229","곱떡치떡-장안점","4.8","48"
"48","580948","세븐일레븐-구의3호점","0.0","49"
"49","378532","돈치킨-장안본점","4.9","50"
"50","558243","찜꽁찜닭-장안점","4.9","51"
"51","252620","치킨플러스-중곡점","4.6","52"
"52","485522","떡볶이도맛있는치킨플러스-중곡점","5.0","53"
"53","1027991","코리엔탈깻잎두마리치킨-성수점","5.0","54"
"54","1027803","홍식당-광진화양점","5.0","55"
"55","1027798","두툼바삭가츠-광진화양점","4.8","56"
"56","1027794","연어로운-광진화양점","4.5","57"
"57","307767","카츠젠-건대점","4.8","58"
"58","7132","요리왕","4.3","59"
"59","293635","착한집장수왕족발보쌈","4.8","60"
