"","id","name","review_avg","rank"
"6","230397","네네치킨-홍제1점","4.8","7"
"7","314646","김준현의피자헤븐-신촌점","4.8","8"
"8","503646","치킨더홈-서울이대점","4.9","9"
"9","462543","PB델리-연희안산점","4.3","10"
"10","407905","족보잇는국밥&밀면-홍대직영점","4.8","11"
"11","216895","원할머니보쌈-홍제역점","4.4","12"
"12","219713","놀부부대찌개-홍제점","4.6","13"
"13","219711","놀부보쌈족발-홍제점","4.4","14"
"14","213814","페리카나-백련시장점","4.7","15"
"15","307814","파리크라상-연세세브란스점","4.7","16"
"16","225936","미스터피자-명지대점","4.4","17"
"17","245892","호식이두마리치킨-성산1호점","4.5","18"
"18","436797","삼첩분식-서울홍대점","4.8","19"
"19","454706","CU-서대문구청점","4.8","20"
"20","504243","두마리찜닭두찜-북가좌점","4.9","21"
"21","1021753","볶찜-북가좌DMC점","4.8","22"
"22","511200","GSTHEFRESH-북가좌점","4.8","23"
"23","1028711","제일제면소-상암DMC점","5.0","24"
"24","1028698","빕스얌딜리버리-상암DMC점","5.0","25"
"25","1029446","버거킹-연희점","5.0","26"
"26","26667","성호각-연희점","4.8","27"
"27","295367","설경-홍은점","4.6","28"
"28","240002","가화만사성","4.6","29"
"29","1028711","제일제면소-상암DMC점","5.0","30"
"30","508280","육회란연어다-응암점","4.9","31"
"31","354732","굽네치킨&피자-서대문연희점","4.8","32"
"32","308945","벚꽃스시-본점","4.8","33"
"33","264006","스시앤-마포점","4.8","34"
"34","1024727","스킨푸드-신촌점","0.0","35"
"35","333","안동장","4.4","36"
"36","279027","김가네-연희점","4.4","37"
"37","351734","아재불닭발그리고오돌뼈-신촌점","4.9","38"
"38","386487","연희동와쇼쿠","4.9","39"
"39","568634","굽네치킨&피자-북가좌1호점","4.9","40"
"40","233782","천하제일족발보쌈","4.7","41"
"41","322967","바스버거-연남점","4.8","42"
"42","557421","담꾹-남가좌점","4.8","43"
"43","557745","굽네치킨&피자-성산2동점","5.0","44"
"44","307657","스쿨푸드-딜리버리연희점","4.7","45"
"45","1014706","호우동-홍제점","0.0","46"
"46","508648","네네치킨-북가좌2점","4.9","47"
"47","258238","유자유김치떡볶이-신촌점","4.8","48"
"48","507649","피자보이시나-신촌점","5.0","49"
"49","312585","파리바게뜨-가재울뉴타운점","4.9","50"
"50","316664","손오공마라탕-서교점","4.8","51"
"51","228230","BHC-홍대초교점","4.7","52"
