"","id","name","review_avg","rank"
"49","567755","찜꽁찜닭-화곡점","5.0","50"
"50","1023318","피자에땅-신정점","5.0","51"
"51","344676","별쭈부전","4.8","52"
"52","258810","매운국물떡볶이밀방떡-본점","4.8","53"
"53","234569","매향-본점","4.7","54"
"54","1021969","목향들깨칼국수","4.4","55"
"55","535716","원조기사식당","4.8","56"
"56","388419","김영태스시앤사시미-서울화곡점","4.9","57"
"57","245487","스쿨푸드-화곡역딜리버리점","4.6","58"
"58","255764","스시ANN","4.7","59"
"59","1027457","구흐망디즈","0.0","60"
"60","238818","반올림피자샵-화곡목동점","4.7","61"
"61","502701","커피향바람에날리고","4.7","62"
"62","515823","뚜스뚜스-등촌점","4.9","63"
"63","250236","던킨-화곡역점","4.8","64"
"64","354951","배달우삼겹우된장-화곡점","4.8","65"
"65","296442","파리바게뜨-화곡역점","4.9","66"
"66","334746","떡순튀-화곡점","4.7","67"
"67","436455","토끼정-마곡점","4.8","68"
"68","291184","열정분식소-강서점","4.8","69"
"69","291853","24시만리장성-화곡동","4.5","70"
"70","1022960","CGV-등촌점","3.0","71"
"71","408881","벚꽃스시-신정점","4.8","72"
"72","524370","헤비스테이크-마곡점","4.9","73"
"73","505116","오유미당-마곡점","4.8","74"
"74","303014","팔동튀김&떡볶이","4.8","75"
"75","248241","까치산족발","4.8","76"
"76","180","피제이피자","4.7","77"
"77","542632","더바삭-튀김전문점","5.0","78"
"78","316455","흥부찜닭by놀부-화곡점","4.8","79"
"79","273458","날쌘카페-마곡점","4.9","80"
"0","486930","백종원의돌배기집-강서구청점","4.8","1"
"1","230297","BHC-강서구청점","4.6","2"
"2","566021","무국적식탁-화곡점","4.9","3"
"3","238818","반올림피자샵-화곡목동점","4.7","4"
"4","248779","직화삼겹직구삼-강서점","4.7","5"
"5","287791","빕스얌딜리버리-등촌점","4.8","6"
"6","519246","코리엔탈깻잎두마리치킨-화곡점","5.0","7"
"7","316455","흥부찜닭by놀부-화곡점","4.8","8"
"8","318947","후라이드참잘하는집-우장산점","4.8","9"
"9","386119","자담치킨-등촌점","4.8","10"
"10","284920","두마리찜닭두찜-강서화곡점","4.9","11"
"11","24581","멕시카나-등촌점","4.5","12"
"12","30774","뽕뜨락피자-화곡신월점","4.7","13"
"13","316458","쫄면주는삼겹본능by놀부-화곡점","4.7","14"
"14","316252","네오피자-서울강서점","4.9","15"
"15","231572","피자헛-화곡점","4.6","16"
"16","34370","또래오래-등촌가양점","4.7","17"
"17","408483","스탠딩스테이크-목동점","4.8","18"
"18","242565","빅스타피자-서울강서점","4.5","19"
"19","516142","뉴욕버거앤치킨-등촌점","4.8","20"
"20","467147","삼첩분식-서울발산점","4.9","21"
"21","447934","뚜레쥬르-우장산역점","4.6","22"
"22","1001836","호식이두마리치킨-등촌1호점","4.9","23"
"23","268534","파파존스피자-염창점","4.6","24"
"24","557627","버거킹-등촌역점","4.7","25"
"25","408459","미스터보쌈족발-목동점","4.7","26"
"26","297147","또봉이통닭-서울내발산점","4.3","27"
"27","1006987","치킨플러스-강서구청점","4.9","28"
"28","523746","7번가피자-화곡목동점","4.8","29"
"29","294165","던킨-등촌점","4.5","30"
"30","543885","떡참떡볶이참잘하는집-강서마곡점","4.8","31"
"31","324315","페리카나-발산동점","4.7","32"
"32","504884","PB델리-강서하이웨이점","0.0","33"
"33","316461","돈까스퐁당떡볶이공수간-화곡점","4.6","34"
"34","463762","아웃백-등촌점","4.7","35"
"35","58697","원할머니보쌈-등촌점","4.4","36"
"36","237845","3가지맛디디치킨-가양등촌점","4.7","37"
